Id;Package;Quantity;Designation
1;D_SMA;2;SS12
2;LED_WS2812B_edited;96;WS2812B
3;WS2812-mini;10;WS2812B
4;MountingHole_3.2mm_M3;8;MountingHole
5;2x03_P1.27mm_conn;4;Conn_02x03_Odd_Even
6;PinHeader_1x01;2;Conn_01x01
7;PinHeader_1x02_P1.27mm_Vertical;4;Conn_01x02_Female
8;C_0603_1608Metric;14;100n
9;R_0603_1608Metric;6;10k
10;C_0603_1608Metric;1;1u
11;R_0603_1608Metric;2;1k
12;R_0603_1608Metric;2;4k7
13;R_0603_1608Metric;6;470R
14;R_0603_1608Metric;2;5k1
15;KLJ-1102;1;Buzzer
16;TQFP-32_7x7mm_P0.8mm;1;ATmega328P-A
17;R_0603_1608Metric;1;13k3
18;C_1210_3225Metric;2;22u / 16V
19;CP_EIA-3528-21_Kemet-B;1;10u
20;Inductor_4mm(5x5mm pads);1;4R7
21;C_0805_2012Metric;3;10u
22;USB_C_Receptacle_HRO_TYPE-C-31-M-12;1;USB_C_Receptacle_USB2.0
23;R_0603_1608Metric;1;100 @ 100MHz
24;SOT-23-6;1;MT3608
25;CP_EIA-3528-21_Kemet-B;1;4u7/25V
26;SOIC-16_3.9x9.9mm_P1.27mm;1;CH340C
27;SOT-23-6;1;USBLC6-2SC6
28;SW_SPST_TL3342;1;SW_Push
29;R_0603_1608Metric;2;100k
30;CP_EIA-7343-31_Kemet-D;1;1500uF
31;battery_103565_3000mah;1;Battery_Cell
32;R_0603_1608Metric;1;2k
33;SOIC-24W_7.5x15.4mm_P1.27mm;1;PCF8575
34;CSTCE16M0V53-R0;1;16MHz
35;QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm;1;MCP73871-2CC
36;PinHeader_2x03_P1.27mm_Vertical_SMD;1;USBasp
